flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
15,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,329.64042128265197,0.0313348509998832,0.0013672350005435874,0.00011552900014066836
16,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,328.1779648144748,0.034088579999661306,0.0017534300004626857,0.00011214099959033774
17,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,322.89575731120084,0.033912557000803645,0.0012777049996657297,0.00012389699986670166
18,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,319.1761361434431,0.03278925199992955,0.0011272319998170133,9.402399973623687e-05
19,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,313.28627922758284,0.030125031999887142,0.0011147649993290543,0.0001458000006095972
20,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,312.9763728192721,0.03909284400015167,0.0012164440004198696,8.756099941820139e-05
21,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,310.5709098662716,0.035434732999419793,0.001292259999900125,0.00011560700113477651
22,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,308.26755672971,0.04047713099953398,0.0012564349999593105,0.00012277400128368754
23,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,306.3540761316259,0.032291452000208665,0.001391083999806142,0.00010241800009680446
24,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,299.8743134712061,0.03713026300010824,0.001365436000014597,0.0001472430003559566
25,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,299.7452036701979,0.03704041099990718,0.0012671270005739643,0.00010566099990683142
26,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,299.1666765910101,0.03227675100060878,0.0013287519996083574,0.00010510499942029128
27,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,297.753296404912,0.039680300000327406,0.0015359349999926053,0.00013087899969832506
28,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,291.4151951625272,0.02480559200012067,0.001362610000796849,0.00012822799999412382
29,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,289.66012232789063,0.028378007000355865,0.00129102899973077,0.00015336499927798286
30,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,287.86654775575204,0.026370753000264813,0.0013379719994190964,0.00011123600052087568
31,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,284.136003049027,0.025501221999547852,0.0014012710007591522,0.00013981600113766035
32,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,281.7251132219352,0.02671249800005171,0.0016268350000245846,0.00011854900003527291
33,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,279.1616973023074,0.03451143099937326,0.0015804909999133088,0.00013604100058728363
34,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,278.2726159377898,0.02632548199926532,0.0014820200003669015,0.00011349200030963402
35,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,271.4395005511688,0.03434684400053811,0.0015350550002040109,0.0001408199996149051
36,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,268.50137936725037,0.03304335600023478,0.0013267820004330133,0.00011780000022554304
37,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,268.29220209982674,0.01935066599980928,0.0013839090006513288,0.00012497100033215247
38,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,265.3782041004439,0.026571456999590737,0.0011102150001534028,0.00010479500087967608
39,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,261.98110596446753,0.02412680699944758,0.0015708190003351774,0.00013675100126420148
