flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
10,"[-4.199872609335099, 5.145064863234686, 7.847376932421433, -3.2240894599285888, 7.1035015311077725, -9.676143286699489, -0.8297003372865506, -7.807344815392918, -5.0472852608109555, 5.359197616498369, 7.569281579913662, 6.856007905499514, 9.664673336399519, -3.537835150418113, 3.701397621256011, 6.426205143119288, -3.9445784704504088, 6.534225644966575, -4.490198498379919, 5.429914840939654, 4.046300414655018, 2.0234390424589157, -7.0923377168284905, -0.5282366535022103, 6.67978903883039, -3.2666590394273936, -7.076938867390399, -5.70186002480185, 12.193111641685821, 2.566901099273718]",15.819007774922742,17.12758849619006,0.0006505230003313045,0.0019761809999181423,4.786999943462433e-05
11,"[-5.542408530884318, -1.9831221319559829, 5.22300841654782, -4.481495141228136, 11.49692098364643, -7.51943416249482, -3.450813249767144, -2.2590367028516445, -5.171394809477907, 4.45793657934107, 8.372757537976574, 4.168537677151523, 12.64830195588397, -2.007775330974079, -7.773629216901054, 3.96880078144475, 2.7823230183446785, 1.006675085831784, -8.848186003511035, 6.442120589124905, 9.535518871568229, -1.0539180849892424, -3.8270460352008264, -4.198153014783726, 5.5800435156136805, -0.4048553789339536, -5.466907016009435, 0.1499027383814866, 7.766846666296255, 1.9041055639783329]",15.638758693454218,16.705487128874356,0.0003400450004846789,0.001533200000267243,2.97759997920366e-05
12,"[3.4054367509793533, -1.354460679937652, 12.591605904615653, -6.06915950808536, 6.626910217900093, -8.060114332082726, -5.831459787570152, 3.1984453891718263, -5.26585383420991, 1.0204569574826206, 8.141638539180038, 3.6502941543789937, 12.394605051713963, -0.08883838942863509, -3.7409397114662157, 0.07021247764859062, 1.5295414772188742, -7.440000553900199, -11.668124199289473, 8.818353179540201, -0.4121864683338359, 1.7563770890084363, -2.3410835316611855, -1.2922817658706682, 2.844420129229805, 3.0969493429096886, -2.851936661774088, 2.667018717252878, 7.162065064595008, 4.347335326945192]",15.52007666434503,16.47448636967158,0.0003349369999341434,0.0017322269995929673,3.793199994106544e-05
13,"[-4.505077264138779, -4.321098713351983, 13.156181925032353, -6.343302691014991, 6.043918958602469, -8.476431637560047, -5.244727989392706, -0.5781284192742477, 0.1580783312609606, -3.702027971351016, 6.849701224583457, 5.075645845463308, 10.395898948547872, -0.0012790445506567494, 5.441172984482739, -4.331534882500428, 10.690247492417653, 3.1700876400660096, -5.351262542367733, 9.589551624060983, -0.17762151994688846, 1.1715441461539018, -3.714126463683586, 3.606471869133399, 0.43540950707727255, 3.1741837287906343, -4.5722887058512445, 4.1966289921786615, 5.049246320442492, 1.9850693866245832]",15.425510771546165,16.3229129720445,0.00032734799970057793,0.001533221000499907,2.4928000129875727e-05
14,"[0.4454673567046221, 1.8472445957840264, 8.48596667012092, -7.699405274933417, 4.345777527178001, -11.259137404765205, -3.7920577712413372, -0.95272056832572, -9.033311676862187, -2.2534863204780606, 7.34151226400662, 4.860916669430646, 4.4409891897428775, 5.891554168362568, 8.992994141417727, -6.4648715916352995, 2.5561148600282717, -2.5446383445920935, -5.735472815303526, 8.870640365864492, -6.096873322194192, -5.434997769036279, -3.4688843276605876, 7.101022737554645, -1.7251335892580109, -2.4292140127567623, -7.414651881844376, 0.14485693348989237, 1.9505794135063592, 2.1727740791924095]",15.331692396630118,16.162374971466885,0.00033858900042105233,0.0015874290002102498,2.5844999981927685e-05
15,"[2.9071971065084896, -4.4455829926691734, 4.921821713339735, -8.655531631613886, 6.157448161596262, -10.737387629604013, -2.5335931121934845, -2.089486974025742, -5.81228503107733, 0.025484443437457927, 7.38156467324655, 4.1617600351810635, 7.800359445321991, 5.655795302369377, 6.168401896125145, -7.0879639472425735, 5.081902128437605, -6.176577345557506, -5.857086447984362, -2.9182490287568, -8.128741959604563, -3.631124793364454, -5.4638073753533165, 3.8013212201196085, 4.367569507077274, -0.7579762712093672, -5.3025365154848085, 0.008231562457548414, 2.700513608496424, 3.699249277709546]",14.77820310054814,16.016745142590633,0.00032271500003844267,0.0015454849999514408,2.596000012999866e-05
16,"[2.9071971065084896, -4.4455829926691734, 4.921821713339735, -8.655531631613886, 6.157448161596262, -10.737387629604013, -2.5335931121934845, -2.089486974025742, -5.81228503107733, 0.025484443437457927, 7.38156467324655, 4.1617600351810635, 7.800359445321991, 5.655795302369377, 6.168401896125145, -7.0879639472425735, 5.081902128437605, -6.176577345557506, -5.857086447984362, -2.9182490287568, -8.128741959604563, -3.631124793364454, -5.4638073753533165, 3.8013212201196085, 4.367569507077274, -0.7579762712093672, -5.3025365154848085, 0.008231562457548414, 2.700513608496424, 3.699249277709546]",14.77820310054814,15.796081481819298,0.00032205600018642144,0.0015333989995269803,2.3750999389449134e-05
17,"[2.9071971065084896, -4.4455829926691734, 4.921821713339735, -8.655531631613886, 6.157448161596262, -10.737387629604013, -2.5335931121934845, -2.089486974025742, -5.81228503107733, 0.025484443437457927, 7.38156467324655, 4.1617600351810635, 7.800359445321991, 5.655795302369377, 6.168401896125145, -7.0879639472425735, 5.081902128437605, -6.176577345557506, -5.857086447984362, -2.9182490287568, -8.128741959604563, -3.631124793364454, -5.4638073753533165, 3.8013212201196085, 4.367569507077274, -0.7579762712093672, -5.3025365154848085, 0.008231562457548414, 2.700513608496424, 3.699249277709546]",14.77820310054814,15.78510181798978,0.0005515230004675686,0.0015440530005434994,2.9658999665116426e-05
18,"[2.9071971065084896, -4.4455829926691734, 4.921821713339735, -8.655531631613886, 6.157448161596262, -10.737387629604013, -2.5335931121934845, -2.089486974025742, -5.81228503107733, 0.025484443437457927, 7.38156467324655, 4.1617600351810635, 7.800359445321991, 5.655795302369377, 6.168401896125145, -7.0879639472425735, 5.081902128437605, -6.176577345557506, -5.857086447984362, -2.9182490287568, -8.128741959604563, -3.631124793364454, -5.4638073753533165, 3.8013212201196085, 4.367569507077274, -0.7579762712093672, -5.3025365154848085, 0.008231562457548414, 2.700513608496424, 3.699249277709546]",14.77820310054814,15.63391265826238,0.00032769300014479086,0.0014744899999641348,2.368199966440443e-05
19,"[2.9071971065084896, -4.4455829926691734, 4.921821713339735, -8.655531631613886, 6.157448161596262, -10.737387629604013, -2.5335931121934845, -2.089486974025742, -5.81228503107733, 0.025484443437457927, 7.38156467324655, 4.1617600351810635, 7.800359445321991, 5.655795302369377, 6.168401896125145, -7.0879639472425735, 5.081902128437605, -6.176577345557506, -5.857086447984362, -2.9182490287568, -8.128741959604563, -3.631124793364454, -5.4638073753533165, 3.8013212201196085, 4.367569507077274, -0.7579762712093672, -5.3025365154848085, 0.008231562457548414, 2.700513608496424, 3.699249277709546]",14.77820310054814,15.564804803063689,0.00032206599917117273,0.0014785779994781478,2.2082001123635564e-05
20,"[3.2924605744133197, -3.238067329320866, 5.109706633231214, -8.929423056995256, 5.103135833369059, -10.436909885812689, -2.226116148124862, 0.20726870839870282, -6.922211793231921, 1.6629330820107677, 7.072135396953461, 3.8584851435213965, 9.434199478233925, -1.6065998460224353, 6.640009823862762, -5.111077601781128, 2.7547482054799577, -5.95925464796923, -5.149893725442155, -2.7460836960270854, -6.314697176521955, -5.734071087521931, -5.922428791194065, -1.6501984451694423, 2.878736748018293, -0.0898972972934548, -5.111016952035848, -1.1493527760836495, -3.196903554085527, -0.03563919770051127]",14.20439786809584,15.412043679741394,0.00033181600065290695,0.0015334119998442475,2.3655999939364847e-05
21,"[3.2924605744133197, -3.238067329320866, 5.109706633231214, -8.929423056995256, 5.103135833369059, -10.436909885812689, -2.226116148124862, 0.20726870839870282, -6.922211793231921, 1.6629330820107677, 7.072135396953461, 3.8584851435213965, 9.434199478233925, -1.6065998460224353, 6.640009823862762, -5.111077601781128, 2.7547482054799577, -5.95925464796923, -5.149893725442155, -2.7460836960270854, -6.314697176521955, -5.734071087521931, -5.922428791194065, -1.6501984451694423, 2.878736748018293, -0.0898972972934548, -5.111016952035848, -1.1493527760836495, -3.196903554085527, -0.03563919770051127]",14.20439786809584,15.266581084830767,0.00033892399915202986,0.001975217000108387,3.825000112556154e-05
22,"[3.2924605744133197, -3.238067329320866, 5.109706633231214, -8.929423056995256, 5.103135833369059, -10.436909885812689, -2.226116148124862, 0.20726870839870282, -6.922211793231921, 1.6629330820107677, 7.072135396953461, 3.8584851435213965, 9.434199478233925, -1.6065998460224353, 6.640009823862762, -5.111077601781128, 2.7547482054799577, -5.95925464796923, -5.149893725442155, -2.7460836960270854, -6.314697176521955, -5.734071087521931, -5.922428791194065, -1.6501984451694423, 2.878736748018293, -0.0898972972934548, -5.111016952035848, -1.1493527760836495, -3.196903554085527, -0.03563919770051127]",14.20439786809584,15.186782056272847,0.0003389209996385034,0.0018611430004966678,3.852500049106311e-05
23,"[5.782735103016839, -1.8090481934950466, 2.503069241991109, -4.722125732864088, 6.265144694191602, -8.314616445879306, -2.868305961916515, -0.8152566304483186, -6.474311434850456, -2.790867569937385, 7.524945364609197, 3.16753385666998, 8.32847364974268, -2.8670980149447534, 6.815245068411204, -4.8521088278961155, 2.03560279391333, -5.256318468719306, -5.601786458301896, -4.38899653284912, -4.071947128451824, -5.221769414080701, -5.86383533240541, 0.9704690613954662, 1.450871571491074, 1.8464349595983607, -4.701848369910269, -0.48088515958419675, -5.454894327367013, -0.39235414894446485]",13.968230122708615,15.080738387733122,0.00034309300008317223,0.001541995000479801,2.9083999834256247e-05
24,"[7.193027207912964, 1.0872979475649043, 5.626707758303645, -4.213659779364786, 1.3255851985213019, -4.643575522880103, -0.16034030496189378, 0.17128120873498287, -5.122004091201952, -3.5374097961166875, 10.677620099555952, 5.037944527787552, 3.942417871609159, -1.9653041259076465, 2.5279770205731706, -6.904006315129227, -1.3243163946408192, 10.175840235804596, -1.949559172333322, 1.034841702498861, 1.7016471986181116, 2.901591706663484, -5.5523012951818735, -2.785839626749242, 7.06402481735963, 0.004509382461524325, -4.5483897493718, -0.4870134451738055, 2.174640638679278, -5.79951854757484]",13.628373500570387,14.850419153593416,0.00032749199999670964,0.00155921399982617,3.042799926333828e-05
25,"[7.568193255325359, 4.23744981773575, 4.496670179530218, -2.5008919815450494, 6.75859853721624, 4.625862481507804, 1.8507974622285241, 0.1296673763481393, -2.7273194669122347, 0.5578098129462217, 8.131169783226607, 3.597614724368274, 0.6657387558881078, -5.1523169439372865, 6.310749879022979, -6.376987003050206, -1.8728958597778549, 4.105868708174015, -1.6116466047705353, -0.09735271831140224, -3.0990288462154245, -3.568106918994514, -5.927891286677461, 6.516127120776094, 2.926294471019342, 0.1660491633070289, -4.430056259255303, -1.5172547118773985, 6.866902133899851, -6.036031409166979]",13.625679764170233,14.587680848619408,0.0003253129998483928,0.0015422290007336414,2.993300040543545e-05
26,"[6.952653510187272, 4.006639076088312, 3.3851116164189934, -5.502124789727337, 6.503202698826361, -7.08274079876163, 0.056195077286334494, -2.221645750894647, -1.125007634890764, 0.7411267305480322, 6.841499306727828, 4.942622584403869, 5.742828073006219, -3.7175980961879818, 5.511502940791348, -3.2022243063440774, -2.8936270653842326, 4.049494842078349, -2.2772906565273954, -2.7691559477456673, -5.033969392343975, -4.770574235969393, -8.189198363333368, 4.684696164941671, 2.7868824341464826, 1.5759963456421673, -3.9193744214611934, -2.1477710091229723, 2.011923873501842, -2.5322004456256977]",13.193801521903293,14.452357148615027,0.00032966599974315614,0.0015335719999711728,2.7473999580251984e-05
27,"[6.952653510187272, 4.006639076088312, 3.3851116164189934, -5.502124789727337, 6.503202698826361, -7.08274079876163, 0.056195077286334494, -2.221645750894647, -1.125007634890764, 0.7411267305480322, 6.841499306727828, 4.942622584403869, 5.742828073006219, -3.7175980961879818, 5.511502940791348, -3.2022243063440774, -2.8936270653842326, 4.049494842078349, -2.2772906565273954, -2.7691559477456673, -5.033969392343975, -4.770574235969393, -8.189198363333368, 4.684696164941671, 2.7868824341464826, 1.5759963456421673, -3.9193744214611934, -2.1477710091229723, 2.011923873501842, -2.5322004456256977]",13.193801521903293,14.3237174476853,0.0003308790001028683,0.001898926000649226,3.706499956024345e-05
28,"[6.952653510187272, 4.006639076088312, 3.3851116164189934, -5.502124789727337, 6.503202698826361, -7.08274079876163, 0.056195077286334494, -2.221645750894647, -1.125007634890764, 0.7411267305480322, 6.841499306727828, 4.942622584403869, 5.742828073006219, -3.7175980961879818, 5.511502940791348, -3.2022243063440774, -2.8936270653842326, 4.049494842078349, -2.2772906565273954, -2.7691559477456673, -5.033969392343975, -4.770574235969393, -8.189198363333368, 4.684696164941671, 2.7868824341464826, 1.5759963456421673, -3.9193744214611934, -2.1477710091229723, 2.011923873501842, -2.5322004456256977]",13.193801521903293,14.231301336997324,0.0003233360002923291,0.0015538669995294185,2.4017999749048613e-05
29,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,14.033412800948998,0.0003276090001236298,0.0015241579994835774,2.8360000214888714e-05
30,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,13.812562881492548,0.00033196799995494075,0.0015245369995682267,2.4666000172146596e-05
31,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,13.688367187685607,0.0003275099998063524,0.0015009620001364965,2.4310999833687674e-05
32,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,13.650352784856603,0.0005968389996269252,0.0016481560005559004,4.1852000322251115e-05
33,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,13.513757373170465,0.0007710070003668079,0.003987509000580758,5.098099973110948e-05
34,"[-4.817949444836659, -0.9101966178449745, 1.9535245302670385, -3.454352051593928, 7.032679782363054, -2.015906365276993, -1.5855669974060222, 0.11037056052922711, -2.433088740005815, -3.1796726212310116, 11.236410248677586, 4.706339347296083, -3.89056974909728, -0.4528834915906206, 4.075194960536598, -1.3762332341412904, 2.6877740379343495, 0.7870528337383389, -1.1456013893065626, 3.366750410757125, -1.2680879743988722, -0.9578456755627902, -5.23577107198675, 4.487879614026532, 1.8486158250531854, 0.524320496682018, -3.5977147315795985, -0.4034802243350635, 4.389216760446281, -1.7712771117756922]",12.13297070923734,13.353351785509854,0.0003275930002928362,0.0016533389998585335,2.9330999495869037e-05
35,"[-5.003636674703842, 0.9756581538790621, 2.005065270917798, -2.7820383748640882, 7.89780327631706, -3.326764093180813, -0.9590565836976277, -3.0249190597067455, -2.709115672334385, -4.779220994714619, 8.500926995270598, 0.8181265475170933, -2.5035949987678356, -2.0683657405863807, 4.686827858951269, 4.691585153832128, 1.7651676116426758, 4.884072875550022, -2.648893504504218, -1.6389418815943815, 1.3801601129193015, -1.645019454800578, -4.0583800354508295, 2.292068393402775, 1.6364734485718755, 0.8879792695299451, -5.019849560620526, 0.37789959479409374, 2.6292913213207925, -4.81392641377904]",11.984634391269099,13.186392698044722,0.0003275199997005984,0.00154837599984603,2.7408000278228428e-05
36,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,13.0000426977448,0.00032845500027178787,0.0015982530003384454,2.8013999326503836e-05
37,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,12.727174443566279,0.0003272339999966789,0.00152684800013958,2.7693999982147943e-05
38,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,12.56179203774907,0.00032711500080040423,0.0015811949997441843,2.7410999791754875e-05
39,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,12.415226930550757,0.00032653000016580336,0.0015240440006891731,2.515500000299653e-05
40,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,12.20629332997627,0.0003287999998065061,0.0015502960004596389,2.672300070116762e-05
