flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
10,"[-0.07925428087050124, -0.6569288254815219, 0.09912504618357854, 0.11364905285937862, 0.1052002941426412, 0.8909862807430597, 0.5878254601187394, -0.06275278835480316, -0.03489214791560383, 0.19258189662883402, 0.30572821388771165, 0.14738513909917644, 0.23643589897151684, -0.1956307525791658, -0.3982181602651932, -0.05869332174865159, -0.4464762263059997, 0.6653663802444915, -0.09542946473463004, 0.5582342962771203, -0.07561848722904257, 0.3586663700136454, 0.3802779416074916, 0.5585038112585436, 0.45443401614145523, 0.3222438543942816, -0.5285519622357364, -0.04677213138125144, 0.041948022882538405, -0.0734739558988452]",434.5433712440624,660.8672798064297,0.11907483900085936,0.0013543760005632066,0.00032946199917205377
11,"[-0.07925428087050124, -0.6569288254815219, 0.09912504618357854, 0.11364905285937862, 0.1052002941426412, 0.8909862807430597, 0.5878254601187394, -0.06275278835480316, -0.03489214791560383, 0.19258189662883402, 0.30572821388771165, 0.14738513909917644, 0.23643589897151684, -0.1956307525791658, -0.3982181602651932, -0.05869332174865159, -0.4464762263059997, 0.6653663802444915, -0.09542946473463004, 0.5582342962771203, -0.07561848722904257, 0.3586663700136454, 0.3802779416074916, 0.5585038112585436, 0.45443401614145523, 0.3222438543942816, -0.5285519622357364, -0.04677213138125144, 0.041948022882538405, -0.0734739558988452]",434.5433712440624,613.6029919786555,0.034899293999842484,0.0014617469996665022,0.0001478590002079727
12,"[0.12102558394244911, -0.6572763715937349, 0.14251682807913232, 0.11663478379508141, 0.1206285402463477, 0.8860353430552823, 0.5639229477922476, 0.02823912700781267, -0.030984487127591907, 0.5672969436221492, 0.05996821388771156, 0.1264998393005217, 0.07076145980265813, 0.030668701590326405, -0.37783495604501915, -0.07763733948501508, -0.5761059570583477, 0.6694473216374884, 0.12201269328422026, 0.43639856752828887, -0.0734975525791418, 0.38208236168876386, 0.3758622109755363, 0.34537285948740404, 0.4533925397475809, 0.28739565290365865, -0.5487787475758803, -0.058015653074421414, -0.29101341837241523, 0.15025799982630428]",409.67463848560703,583.6693666123408,0.033409479000511055,0.0017184210000777966,0.0002910799994424451
13,"[0.14829025655952052, -0.5950742310979618, 0.08241825960356391, 0.19054780998857546, 0.2308560732801389, 0.9474890824217939, 0.3602409485255107, 0.09954726836906831, -0.04495641018398931, -0.056454079537190865, 0.07929919731998702, 0.17003870792267967, 0.09053720791325301, -0.07898915501300285, -0.3097162659351298, -0.07626357463979441, -0.674006114838011, -0.03818859470308683, 0.1660763577087941, 0.323145875472972, -0.013631610340200717, 0.4716796184889167, 0.3701964683543165, 0.2449078804976541, 0.4868818310579542, 0.22784547631819835, -0.5161025788017843, 0.34047072458062433, -0.07099289774753531, 0.358533395867314]",382.7093212672421,543.7517987910245,0.044584193999980926,0.0017071029997168807,0.00013975500041851774
14,"[0.14829025655952052, -0.5950742310979618, 0.08241825960356391, 0.19054780998857546, 0.2308560732801389, 0.9474890824217939, 0.3602409485255107, 0.09954726836906831, -0.04495641018398931, -0.056454079537190865, 0.07929919731998702, 0.17003870792267967, 0.09053720791325301, -0.07898915501300285, -0.3097162659351298, -0.07626357463979441, -0.674006114838011, -0.03818859470308683, 0.1660763577087941, 0.323145875472972, -0.013631610340200717, 0.4716796184889167, 0.3701964683543165, 0.2449078804976541, 0.4868818310579542, 0.22784547631819835, -0.5161025788017843, 0.34047072458062433, -0.07099289774753531, 0.358533395867314]",382.7093212672421,501.94451350001975,0.032542342999477114,0.0016329849995599943,0.00012441100079740863
15,"[0.16090899089946759, -0.45216211490931324, 0.07344716626646111, 0.22113810360238545, 0.29723960034672026, 0.6666831258709774, 0.5823718592127664, 0.18180134097002698, -0.11223493244716014, 0.08754899033098407, 0.10367873601770505, 0.14083216630701018, 0.10477982945471997, 0.09822499233932638, -0.3928230017532865, -0.08292729899375496, -0.8722707596961158, 0.40062438279847323, 0.39079788245869035, 0.21854980569273091, -0.3813530202785409, 0.4666686632298637, 0.13143466590776967, 0.2662232960182284, 0.48215578266711273, 0.464538247160767, -0.46757544701719295, 0.24097125702111494, 0.1339389000207597, -0.13165434902229017]",331.78795967919376,465.1939679512985,0.029855216999749246,0.0016721319998396211,0.00021692300015274668
16,"[-0.04382693670406358, -0.028322432498746913, -0.42582177625337675, 0.1916713100916063, 0.1160014898417682, 0.5621669812592355, 0.6027714518230127, 0.1503521584016476, -0.0858825737284235, 0.3717681179489623, 0.1296352895893041, 0.2069246259922672, 0.23368929202824817, 0.4116824580196611, 0.15238057428689075, 0.0014229084032706674, -0.5354491702768912, 0.31139641498069315, 0.08463489919571723, 0.1584866599357858, -0.0721235830699905, 0.7614536072309914, 0.11798916686017447, 0.4963343729450305, 0.352354795232813, 0.11852013233620595, -0.47470755670884573, -0.32908130980298456, 0.21313168228968277, -0.29472997581170796]",323.21090330966643,429.21423615512566,0.03724271999999473,0.0016324339994753245,0.00014211199959390797
17,"[-0.15842920357509094, 0.08610744783079649, -0.5416236893547492, 0.20958172799466773, 0.33887548525823064, 0.6004658694286432, 0.555569867323175, 0.15868347885774736, -0.09781864157977666, 0.20950946512474924, -0.10140433277378946, -0.03665237117317538, 0.1822395238313932, 0.34798099805586513, 0.12600726194462897, -0.09004056867074375, -0.3418144929022833, 0.2961824886077328, 0.18613931359783087, -0.09868406878993585, 0.018462474216928065, 0.3597161167741144, -0.07461112823891922, 0.6045364671857442, 0.4243958176891083, 0.3351386734427114, -0.5135904684356611, -0.2701071564980765, 0.04866065940372398, -0.03399578659096911]",259.7663017469737,415.5935723751223,0.0323058249996393,0.0014786269994147005,0.00012399800107232295
18,"[-0.15842920357509094, 0.08610744783079649, -0.5416236893547492, 0.20958172799466773, 0.33887548525823064, 0.6004658694286432, 0.555569867323175, 0.15868347885774736, -0.09781864157977666, 0.20950946512474924, -0.10140433277378946, -0.03665237117317538, 0.1822395238313932, 0.34798099805586513, 0.12600726194462897, -0.09004056867074375, -0.3418144929022833, 0.2961824886077328, 0.18613931359783087, -0.09868406878993585, 0.018462474216928065, 0.3597161167741144, -0.07461112823891922, 0.6045364671857442, 0.4243958176891083, 0.3351386734427114, -0.5135904684356611, -0.2701071564980765, 0.04866065940372398, -0.03399578659096911]",259.7663017469737,401.7403009101294,0.03132033700057946,0.0027590589997998904,0.00012303599942242727
19,"[-0.15842920357509094, 0.08610744783079649, -0.5416236893547492, 0.20958172799466773, 0.33887548525823064, 0.6004658694286432, 0.555569867323175, 0.15868347885774736, -0.09781864157977666, 0.20950946512474924, -0.10140433277378946, -0.03665237117317538, 0.1822395238313932, 0.34798099805586513, 0.12600726194462897, -0.09004056867074375, -0.3418144929022833, 0.2961824886077328, 0.18613931359783087, -0.09868406878993585, 0.018462474216928065, 0.3597161167741144, -0.07461112823891922, 0.6045364671857442, 0.4243958176891083, 0.3351386734427114, -0.5135904684356611, -0.2701071564980765, 0.04866065940372398, -0.03399578659096911]",259.7663017469737,392.3744964976173,0.031145571999331878,0.0014348630002132268,0.0003710940009113983
20,"[0.05717469129226885, -0.03261817973605835, -0.11899510810058445, 0.23801484152117322, 0.01805915916212747, 0.4959605399878761, 0.5853423658619764, 0.1510774926571889, -0.0775361980747302, 0.12743668947689568, 0.37159192907105726, -0.018758632557390152, 0.13039684559884437, 0.18239910457466735, -0.2400669337347846, -0.1193508452173244, -0.5917096039917151, 0.21021874463498935, 0.25546377701893297, 0.15211803661703044, 0.059821683445790405, 0.29533206387011746, 0.023005321513447433, 0.581810678619459, 0.4608041051727441, 0.4780717525691099, -0.4788340601814704, 0.003193589447295919, 0.05087693595012801, -0.0011756972294720489]",254.84471283532065,362.91957860120476,0.0343185479996464,0.0017673510001259274,0.0001327700001638732
21,"[0.05717469129226885, -0.03261817973605835, -0.11899510810058445, 0.23801484152117322, 0.01805915916212747, 0.4959605399878761, 0.5853423658619764, 0.1510774926571889, -0.0775361980747302, 0.12743668947689568, 0.37159192907105726, -0.018758632557390152, 0.13039684559884437, 0.18239910457466735, -0.2400669337347846, -0.1193508452173244, -0.5917096039917151, 0.21021874463498935, 0.25546377701893297, 0.15211803661703044, 0.059821683445790405, 0.29533206387011746, 0.023005321513447433, 0.581810678619459, 0.4608041051727441, 0.4780717525691099, -0.4788340601814704, 0.003193589447295919, 0.05087693595012801, -0.0011756972294720489]",254.84471283532065,355.23135036125217,0.03940262400010397,0.0012737929991999408,0.00014285899942478864
22,"[0.2222365461966695, 0.05251087827262835, -0.2569286010381243, 0.3099043611914803, 0.21300132591609067, 0.4466904135228557, 0.6134110754838509, 0.3087304470121993, -0.16475732059467324, 0.34164883176868605, -0.14397967936643052, -0.12023346792797455, 0.038064490168348786, -0.11798081334233929, -0.06780704231786357, -0.09535227566021115, -0.4318131145985311, 0.2635722519740987, 0.10127750409546726, 0.3276470313734034, -0.3411285292224341, 0.42208637055971254, -0.02046714351831075, 0.4964812812914004, 0.42905564029596616, 0.19593453231406738, -0.523773131775899, 0.04805390139543447, 0.21558301081265052, 0.3578799347342437]",244.95424449056537,346.91969785505887,0.16225443599978462,0.0022699370001646457,0.00029879399971832754
23,"[0.2222365461966695, 0.05251087827262835, -0.2569286010381243, 0.3099043611914803, 0.21300132591609067, 0.4466904135228557, 0.6134110754838509, 0.3087304470121993, -0.16475732059467324, 0.34164883176868605, -0.14397967936643052, -0.12023346792797455, 0.038064490168348786, -0.11798081334233929, -0.06780704231786357, -0.09535227566021115, -0.4318131145985311, 0.2635722519740987, 0.10127750409546726, 0.3276470313734034, -0.3411285292224341, 0.42208637055971254, -0.02046714351831075, 0.4964812812914004, 0.42905564029596616, 0.19593453231406738, -0.523773131775899, 0.04805390139543447, 0.21558301081265052, 0.3578799347342437]",244.95424449056537,330.63227659075045,0.08399251599985291,0.0013982769996800926,0.0001813970002331189
24,"[0.2222365461966695, 0.05251087827262835, -0.2569286010381243, 0.3099043611914803, 0.21300132591609067, 0.4466904135228557, 0.6134110754838509, 0.3087304470121993, -0.16475732059467324, 0.34164883176868605, -0.14397967936643052, -0.12023346792797455, 0.038064490168348786, -0.11798081334233929, -0.06780704231786357, -0.09535227566021115, -0.4318131145985311, 0.2635722519740987, 0.10127750409546726, 0.3276470313734034, -0.3411285292224341, 0.42208637055971254, -0.02046714351831075, 0.4964812812914004, 0.42905564029596616, 0.19593453231406738, -0.523773131775899, 0.04805390139543447, 0.21558301081265052, 0.3578799347342437]",244.95424449056537,328.78170576558057,0.06187609300013719,0.0023234600002979278,0.0001510359998064814
25,"[0.3310892744272116, -0.009825485244962684, -0.1372523405504415, 0.335440402291899, 0.21745011824565375, 0.5593203107519802, 0.6659098084319126, 0.14397769297371954, -0.09281393394605107, 0.04026852063490796, 0.2525459206756423, 0.017501944334675668, 0.10439272713818865, 0.33222829048400526, 0.10108875269342331, -0.33125588963953206, -0.36230014525506987, 0.2662848947437976, 0.07259027672400645, 0.12409137861968292, -0.3036359445564083, 0.28856200763681095, 0.20918738014524244, 0.3764538582721223, 0.4102071859082202, 0.13510826694159628, -0.5125625843710767, -0.0053806364547271945, 0.008111054523308986, 0.37201341369408036]",226.73674016317165,321.367667699531,0.06410979999964184,0.002311067999471561,0.0003186430003552232
26,"[0.3310892744272116, -0.009825485244962684, -0.1372523405504415, 0.335440402291899, 0.21745011824565375, 0.5593203107519802, 0.6659098084319126, 0.14397769297371954, -0.09281393394605107, 0.04026852063490796, 0.2525459206756423, 0.017501944334675668, 0.10439272713818865, 0.33222829048400526, 0.10108875269342331, -0.33125588963953206, -0.36230014525506987, 0.2662848947437976, 0.07259027672400645, 0.12409137861968292, -0.3036359445564083, 0.28856200763681095, 0.20918738014524244, 0.3764538582721223, 0.4102071859082202, 0.13510826694159628, -0.5125625843710767, -0.0053806364547271945, 0.008111054523308986, 0.37201341369408036]",226.73674016317165,317.43844140015347,0.06509017000007589,0.0034495079999032896,0.0015453400001206319
27,"[0.3310892744272116, -0.009825485244962684, -0.1372523405504415, 0.335440402291899, 0.21745011824565375, 0.5593203107519802, 0.6659098084319126, 0.14397769297371954, -0.09281393394605107, 0.04026852063490796, 0.2525459206756423, 0.017501944334675668, 0.10439272713818865, 0.33222829048400526, 0.10108875269342331, -0.33125588963953206, -0.36230014525506987, 0.2662848947437976, 0.07259027672400645, 0.12409137861968292, -0.3036359445564083, 0.28856200763681095, 0.20918738014524244, 0.3764538582721223, 0.4102071859082202, 0.13510826694159628, -0.5125625843710767, -0.0053806364547271945, 0.008111054523308986, 0.37201341369408036]",226.73674016317165,316.3116980287612,0.056732596999609086,0.0021728829997300636,0.00014774999999644933
28,"[0.3310892744272116, -0.009825485244962684, -0.1372523405504415, 0.335440402291899, 0.21745011824565375, 0.5593203107519802, 0.6659098084319126, 0.14397769297371954, -0.09281393394605107, 0.04026852063490796, 0.2525459206756423, 0.017501944334675668, 0.10439272713818865, 0.33222829048400526, 0.10108875269342331, -0.33125588963953206, -0.36230014525506987, 0.2662848947437976, 0.07259027672400645, 0.12409137861968292, -0.3036359445564083, 0.28856200763681095, 0.20918738014524244, 0.3764538582721223, 0.4102071859082202, 0.13510826694159628, -0.5125625843710767, -0.0053806364547271945, 0.008111054523308986, 0.37201341369408036]",226.73674016317165,296.92642596487036,0.0405708139996932,0.003334070999699179,0.00017727100021147635
29,"[0.38408235833947346, 0.047125386593448435, -0.23800313750499663, 0.34752093169877, 0.03195192477857256, 0.5254886976432156, 0.6688139801161056, 0.23908072492024074, -0.13988260905086075, -0.014504107750211367, 0.3867952915718939, 0.034984205023624676, 0.04031775785851288, 0.2530002729461349, 0.23150662697324242, -0.11707708047975135, -0.09557649718681716, 0.2684151877066884, 0.08398349655121662, 0.2945100274549609, -0.38625441855806175, 0.3132396830397885, 0.05932970913815584, 0.34389521470902845, 0.41189765412032037, 0.18148340420910802, -0.1262090757558318, -0.059133011979854, -0.012065885774151422, 0.4416733537414812]",203.24372783932566,284.45890949388354,0.04639556700021785,0.001775533999534673,0.00017671000023256056
30,"[0.37793367493800756, 0.05285933712471989, -0.18171773556104714, 0.2341657019337361, 0.0419272820141864, 0.511435762584725, 0.692894914090531, 0.3328734526371909, -0.16119282891953202, -0.045666016360962014, 0.23129950024769164, 0.010299309916630705, 0.014413891633429404, 0.2467430650207181, 0.047787680968772644, -0.10876447423755708, -0.022404939184212713, 0.1685622435008648, 0.08327495504229106, 0.03506053116244586, -0.35969975626736184, 0.41788833931701996, -0.07566670716694868, 0.36354565590638654, 0.41142497616103857, 0.0291196116599991, -0.1262000552077217, -0.09053687563161905, 0.10636470271024669, 0.28250679131284234]",164.74902784321011,264.51775320335605,0.07524261200069304,0.0021661480004695477,0.0006713809998473153
31,"[0.44963344156911, 0.06840737797091492, -0.38300352067900245, 0.24299357122016807, -0.13983305776742408, 0.12753327988365393, 0.6039279416349206, 0.5365865012484174, 0.04323584871993805, -0.03807150631777889, 0.30171264815080784, -0.024327407135866508, -0.035753764793392234, 0.2329269939722934, 0.048764368856579726, 0.0624275050322627, -0.27264447495717004, -0.022314431880101626, -0.07578926939905709, 0.09221202517667479, -0.26719440371065567, 0.20073416652352127, -0.060592318914704416, 0.34178680205385326, 0.3876375750756443, 0.24224852343077896, -0.096836684412473, -0.10790957986127064, 0.16260371918634398, 0.25751135183315554]",159.5326136552662,241.38314088449724,0.07352642099976947,0.003345181000440789,0.00025934099994628923
32,"[0.44963344156911, 0.06840737797091492, -0.38300352067900245, 0.24299357122016807, -0.13983305776742408, 0.12753327988365393, 0.6039279416349206, 0.5365865012484174, 0.04323584871993805, -0.03807150631777889, 0.30171264815080784, -0.024327407135866508, -0.035753764793392234, 0.2329269939722934, 0.048764368856579726, 0.0624275050322627, -0.27264447495717004, -0.022314431880101626, -0.07578926939905709, 0.09221202517667479, -0.26719440371065567, 0.20073416652352127, -0.060592318914704416, 0.34178680205385326, 0.3876375750756443, 0.24224852343077896, -0.096836684412473, -0.10790957986127064, 0.16260371918634398, 0.25751135183315554]",159.5326136552662,233.54352877364278,0.04108980899945891,0.0018620419996295823,0.00010790200030896813
33,"[0.5254467079313395, 0.11554949524605866, -0.21518461247257026, 0.16371744709309083, -0.31318730083038554, 0.3488290194497661, 0.6276123510013911, 0.5171958403850474, 0.027332344308028632, -0.29509166026989514, 0.1936847646846077, 0.011413668515782665, 0.02978596750787843, 0.18859996573622145, -0.08463859534409972, 0.05338259995218429, -0.28507132403444363, -0.11699293412348248, 0.27087079594006025, 0.11840894414474798, -0.19565110656049806, 0.1780128628703781, -0.10808784130219692, 0.1283121147726164, 0.3665434598720335, 0.10965824041944375, -0.17257423210520584, -0.09151112447896007, 0.04919380475978359, 0.2215618828761046]",152.59354951813697,216.71251657036376,0.0359304269995846,0.0012985080002181348,0.00016954400052782148
34,"[0.46910839722191305, 0.11033135194220112, -0.24437945025033517, 0.1330422608487425, -0.2029250338633089, 0.2512172278915937, 0.7003400890588527, 0.284216306632014, 0.17292376519446162, -0.2418874658177655, 0.22358636560089407, 0.01722654890667938, -0.12719523570035315, 0.21567693946250704, 0.08619584075177089, -0.09097294999969824, -0.06831160168059691, -0.2559130080370429, 0.05632668329883583, 0.12752680305190273, -0.04615476234344418, -0.20545621310996603, -0.17589935372025248, 0.1205295341259308, 0.09382072867520183, 0.11102111727246287, -0.07560992721243287, -0.04964556784046259, -0.0937477917245357, 0.17934234160281975]",133.87084345372767,203.80563956000168,0.03467268299937132,0.0015150220006034942,0.00015167100082180696
35,"[0.29722072216500395, 0.18545542640064175, -0.1843784583272708, 0.13861234649021154, -0.18262822610955767, 0.3990692098321172, 0.6561861050599624, 0.4138392133741705, 0.064906986763255, -0.2651343119970947, 0.07694691813564969, -0.03768886275921099, -0.005013778139351915, 0.17234791093511975, 0.09493166356401114, -0.0912671249087816, 0.0515905101520166, -0.23436942024130625, 0.3991296306204384, 0.13516896023985456, -0.023646069712064288, 0.07975249432685136, -0.20088820191529344, 0.1595144119696585, -0.16060783789734345, 0.23530332654320846, -0.09974680068131156, -0.0689810899806271, -0.12359041600181603, 0.1926402434230689]",128.63636564495334,198.43995185186162,0.030768418000661768,0.0018230069999845,0.0001345450000371784
36,"[0.29722072216500395, 0.18545542640064175, -0.1843784583272708, 0.13861234649021154, -0.18262822610955767, 0.3990692098321172, 0.6561861050599624, 0.4138392133741705, 0.064906986763255, -0.2651343119970947, 0.07694691813564969, -0.03768886275921099, -0.005013778139351915, 0.17234791093511975, 0.09493166356401114, -0.0912671249087816, 0.0515905101520166, -0.23436942024130625, 0.3991296306204384, 0.13516896023985456, -0.023646069712064288, 0.07975249432685136, -0.20088820191529344, 0.1595144119696585, -0.16060783789734345, 0.23530332654320846, -0.09974680068131156, -0.0689810899806271, -0.12359041600181603, 0.1926402434230689]",128.63636564495334,193.59595537268603,0.030425345999901765,0.0015651630001229933,0.00013202999980421737
37,"[0.29722072216500395, 0.18545542640064175, -0.1843784583272708, 0.13861234649021154, -0.18262822610955767, 0.3990692098321172, 0.6561861050599624, 0.4138392133741705, 0.064906986763255, -0.2651343119970947, 0.07694691813564969, -0.03768886275921099, -0.005013778139351915, 0.17234791093511975, 0.09493166356401114, -0.0912671249087816, 0.0515905101520166, -0.23436942024130625, 0.3991296306204384, 0.13516896023985456, -0.023646069712064288, 0.07975249432685136, -0.20088820191529344, 0.1595144119696585, -0.16060783789734345, 0.23530332654320846, -0.09974680068131156, -0.0689810899806271, -0.12359041600181603, 0.1926402434230689]",128.63636564495334,187.25480137509857,0.03333687299982557,0.0013832109998475062,0.00017150300027424237
38,"[-0.224878129980094, -0.20597264288146122, -0.03364194224919148, 0.1383696052707535, 0.10586587299724382, 0.38288312468679386, 0.22059281320011193, -0.32002574232729447, -0.04651421950519413, 0.1642152063954935, 0.043518441346827585, 0.261845610460518, 0.25383168499065245, 0.032935396048275015, -0.19408076471239022, -0.16277278183225063, 0.007364970214113052, -0.0413461040832087, 0.3627199736530512, 0.06440613504690407, 0.18048449039264924, 0.07446176722367193, 0.023206407666258422, 0.26145492406044146, 0.1835109454911669, 0.07627048509364076, -0.17847912359605933, -0.05098112097961118, -0.05076557880965965, 0.09236584794178299]",118.54979302832636,173.38486066504706,0.04032758900029876,0.0016491050000695395,0.0001745489998938865
