flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
21,"[3.2924605744133197, -3.238067329320866, 5.109706633231214, -8.929423056995256, 5.103135833369059, -10.436909885812689, -2.226116148124862, 0.20726870839870282, -6.922211793231921, 1.6629330820107677, 7.072135396953461, 3.8584851435213965, 9.434199478233925, -1.6065998460224353, 6.640009823862762, -5.111077601781128, 2.7547482054799577, -5.95925464796923, -5.149893725442155, -2.7460836960270854, -6.314697176521955, -5.734071087521931, -5.922428791194065, -1.6501984451694423, 2.878736748018293, -0.0898972972934548, -5.111016952035848, -1.1493527760836495, -3.196903554085527, -0.03563919770051127]",14.20439786809584,15.266581084830767,0.043997335999847564,0.0015612500001225271,0.0001774239999576821
22,"[3.2924605744133197, -3.238067329320866, 5.109706633231214, -8.929423056995256, 5.103135833369059, -10.436909885812689, -2.226116148124862, 0.20726870839870282, -6.922211793231921, 1.6629330820107677, 7.072135396953461, 3.8584851435213965, 9.434199478233925, -1.6065998460224353, 6.640009823862762, -5.111077601781128, 2.7547482054799577, -5.95925464796923, -5.149893725442155, -2.7460836960270854, -6.314697176521955, -5.734071087521931, -5.922428791194065, -1.6501984451694423, 2.878736748018293, -0.0898972972934548, -5.111016952035848, -1.1493527760836495, -3.196903554085527, -0.03563919770051127]",14.20439786809584,15.186782056272847,0.04374853599983908,0.0016299219996653846,0.00016358999982912792
23,"[5.782735103016839, -1.8090481934950466, 2.503069241991109, -4.722125732864088, 6.265144694191602, -8.314616445879306, -2.868305961916515, -0.8152566304483186, -6.474311434850456, -2.790867569937385, 7.524945364609197, 3.16753385666998, 8.32847364974268, -2.8670980149447534, 6.815245068411204, -4.8521088278961155, 2.03560279391333, -5.256318468719306, -5.601786458301896, -4.38899653284912, -4.071947128451824, -5.221769414080701, -5.86383533240541, 0.9704690613954662, 1.450871571491074, 1.8464349595983607, -4.701848369910269, -0.48088515958419675, -5.454894327367013, -0.39235414894446485]",13.968230122708615,15.080738387733122,0.05490741900030116,0.0016729979997762712,0.00041091399998549605
24,"[7.193027207912964, 1.0872979475649043, 5.626707758303645, -4.213659779364786, 1.3255851985213019, -4.643575522880103, -0.16034030496189378, 0.17128120873498287, -5.122004091201952, -3.5374097961166875, 10.677620099555952, 5.037944527787552, 3.942417871609159, -1.9653041259076465, 2.5279770205731706, -6.904006315129227, -1.3243163946408192, 10.175840235804596, -1.949559172333322, 1.034841702498861, 1.7016471986181116, 2.901591706663484, -5.5523012951818735, -2.785839626749242, 7.06402481735963, 0.004509382461524325, -4.5483897493718, -0.4870134451738055, 2.174640638679278, -5.79951854757484]",13.628373500570387,14.850419153593416,0.06588031599949318,0.0015816989998711506,0.00020646500070142793
25,"[7.568193255325359, 4.23744981773575, 4.496670179530218, -2.5008919815450494, 6.75859853721624, 4.625862481507804, 1.8507974622285241, 0.1296673763481393, -2.7273194669122347, 0.5578098129462217, 8.131169783226607, 3.597614724368274, 0.6657387558881078, -5.1523169439372865, 6.310749879022979, -6.376987003050206, -1.8728958597778549, 4.105868708174015, -1.6116466047705353, -0.09735271831140224, -3.0990288462154245, -3.568106918994514, -5.927891286677461, 6.516127120776094, 2.926294471019342, 0.1660491633070289, -4.430056259255303, -1.5172547118773985, 6.866902133899851, -6.036031409166979]",13.625679764170233,14.587680848619408,0.23660636699969473,0.001912681999783672,0.00021371900038502645
26,"[6.952653510187272, 4.006639076088312, 3.3851116164189934, -5.502124789727337, 6.503202698826361, -7.08274079876163, 0.056195077286334494, -2.221645750894647, -1.125007634890764, 0.7411267305480322, 6.841499306727828, 4.942622584403869, 5.742828073006219, -3.7175980961879818, 5.511502940791348, -3.2022243063440774, -2.8936270653842326, 4.049494842078349, -2.2772906565273954, -2.7691559477456673, -5.033969392343975, -4.770574235969393, -8.189198363333368, 4.684696164941671, 2.7868824341464826, 1.5759963456421673, -3.9193744214611934, -2.1477710091229723, 2.011923873501842, -2.5322004456256977]",13.193801521903293,14.452357148615027,0.23828585199953523,0.0015392590003102669,0.00019314100063638762
27,"[6.952653510187272, 4.006639076088312, 3.3851116164189934, -5.502124789727337, 6.503202698826361, -7.08274079876163, 0.056195077286334494, -2.221645750894647, -1.125007634890764, 0.7411267305480322, 6.841499306727828, 4.942622584403869, 5.742828073006219, -3.7175980961879818, 5.511502940791348, -3.2022243063440774, -2.8936270653842326, 4.049494842078349, -2.2772906565273954, -2.7691559477456673, -5.033969392343975, -4.770574235969393, -8.189198363333368, 4.684696164941671, 2.7868824341464826, 1.5759963456421673, -3.9193744214611934, -2.1477710091229723, 2.011923873501842, -2.5322004456256977]",13.193801521903293,14.3237174476853,0.06784304800021346,0.0016876439995030523,0.00016037499972298974
28,"[6.952653510187272, 4.006639076088312, 3.3851116164189934, -5.502124789727337, 6.503202698826361, -7.08274079876163, 0.056195077286334494, -2.221645750894647, -1.125007634890764, 0.7411267305480322, 6.841499306727828, 4.942622584403869, 5.742828073006219, -3.7175980961879818, 5.511502940791348, -3.2022243063440774, -2.8936270653842326, 4.049494842078349, -2.2772906565273954, -2.7691559477456673, -5.033969392343975, -4.770574235969393, -8.189198363333368, 4.684696164941671, 2.7868824341464826, 1.5759963456421673, -3.9193744214611934, -2.1477710091229723, 2.011923873501842, -2.5322004456256977]",13.193801521903293,14.231301336997324,0.044399477999832015,0.0015571300000374322,0.00016951100042206235
29,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,14.033412800948998,0.04218133599988505,0.0015209789999062195,0.0001646999999138643
30,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,13.812562881492548,0.05034181199971499,0.001462442999581981,0.00018679200002225116
31,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,13.688367187685607,0.03979008199985401,0.001521669999419828,0.00016352800048480276
32,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,13.650352784856603,0.05178026800058433,0.0014684800007671583,0.00014489299974229652
33,"[-5.373597850903295, 1.0162154170591524, 1.4456292283891101, -6.772533730891762, 4.803114828579596, -4.367524394423419, -2.2455462672423057, 0.10120816556693901, -1.961879105392394, -1.1623808526594825, 10.812931569653188, 7.440097086286331, 2.8665156323493832, -7.635366024197949, 3.717596224858981, -2.403863168130268, 0.019728157750121156, 1.104153591848331, -3.77437857477095, 2.0720776729346255, -4.030746771481702, -5.262210692145494, -3.7094082487718065, -0.8534981683823251, 2.302209749193767, 1.8100691621441756, -4.04938640309105, -0.23059123974067863, 2.224566127290945, 0.8922807577379936]",12.637290659261309,13.513757373170465,0.03434477400060132,0.0020111049998376984,0.0001453770000807708
34,"[-4.817949444836659, -0.9101966178449745, 1.9535245302670385, -3.454352051593928, 7.032679782363054, -2.015906365276993, -1.5855669974060222, 0.11037056052922711, -2.433088740005815, -3.1796726212310116, 11.236410248677586, 4.706339347296083, -3.89056974909728, -0.4528834915906206, 4.075194960536598, -1.3762332341412904, 2.6877740379343495, 0.7870528337383389, -1.1456013893065626, 3.366750410757125, -1.2680879743988722, -0.9578456755627902, -5.23577107198675, 4.487879614026532, 1.8486158250531854, 0.524320496682018, -3.5977147315795985, -0.4034802243350635, 4.389216760446281, -1.7712771117756922]",12.13297070923734,13.353351785509854,0.04749688599986257,0.0018003670002144645,0.0003346620005686418
35,"[-5.003636674703842, 0.9756581538790621, 2.005065270917798, -2.7820383748640882, 7.89780327631706, -3.326764093180813, -0.9590565836976277, -3.0249190597067455, -2.709115672334385, -4.779220994714619, 8.500926995270598, 0.8181265475170933, -2.5035949987678356, -2.0683657405863807, 4.686827858951269, 4.691585153832128, 1.7651676116426758, 4.884072875550022, -2.648893504504218, -1.6389418815943815, 1.3801601129193015, -1.645019454800578, -4.0583800354508295, 2.292068393402775, 1.6364734485718755, 0.8879792695299451, -5.019849560620526, 0.37789959479409374, 2.6292913213207925, -4.81392641377904]",11.984634391269099,13.186392698044722,0.03494644199963659,0.0015782649998072884,0.00017425399983039824
36,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,13.0000426977448,0.04299230699962209,0.001783837999937532,0.0003087720006078598
37,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,12.727174443566279,0.034432707000632945,0.001465250999899581,0.0001629389998925035
38,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,12.56179203774907,0.04872431300009339,0.0016969329999483307,0.00040747999992163386
39,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,12.415226930550757,0.04321907299981831,0.0014628040007664822,0.00015800599976500962
40,"[-2.981061361562258, -0.08149491063224601, -1.2326575421991655, -2.567174408944524, 4.026809173135587, -2.6986624705005955, 0.7073988961745661, -0.6752254569663032, -2.466482224238246, -5.444434645199717, 5.236674272651209, 4.9591104504416155, -3.562798884399513, -2.217038158250971, 3.653184162663957, -2.8861937461945333, -1.155349680895402, 1.2300903073447973, -3.449228099585399, -2.5048555227082194, 0.040298454427895036, 0.007023962501033765, -3.7694820634123807, -0.3188578055621436, 2.5376043954713454, 1.1872557469726694, -4.951008197078058, -0.47609707545586927, 2.613387767651426, -4.682865869321175]",10.739977266158235,12.20629332997627,0.04422581199924025,0.0014387500004886533,0.00019008600065717474
41,"[-2.914450536875523, -0.8516421857538895, -0.3702292378629548, -0.41504531557695046, 2.508524769933879, -4.10348542502359, 0.6796099212254418, -1.936163693590494, -1.1460240226331095, -2.8571807264833033, 4.716097426198696, 5.015114790447251, -3.4211391192474596, -2.691672518240985, 4.004012533587672, 0.054067251452676324, -0.6157352879719191, 5.387953864578213, -0.037431289816578506, -3.7570941340322213, -0.27509612137832407, 1.8316837122687897, -3.8191079712120457, 0.03255811355788296, 2.524358756798428, 1.187482495290122, -4.403359023119464, 0.9564956373216449, 2.2582628452436238, -5.408121728804109]",10.427432501583102,11.977436629617415,0.0446896450002896,0.0014386560005732463,0.0001844019998316071
